icd_version,icd_code,count
9,00845,7
9,0088,3
9,0380,2
9,0383,1
9,03842,3
9,03843,1
9,03849,2
9,0388,1
9,0389,3
9,04102,1
9,04104,2
9,04109,5
9,04110,1
9,04111,1
9,04112,1
9,04119,1
9,0413,1
9,04149,7
9,0416,1
9,0417,2
9,04184,1
9,04185,2
9,07032,1
9,07044,1
9,07054,3
9,07070,5
9,07071,1
9,1120,3
9,1121,1
9,1122,2
9,1123,2
9,11289,2
9,1173,3
9,1179,2
9,1369,1
9,1419,2
9,1505,1
9,1540,1
9,1541,1
9,1543,3
9,1548,1
9,1551,1
9,1560,1
9,1571,1
9,1622,1
9,1625,1
9,1629,2
9,1741,1
9,1759,1
9,1962,1
9,1968,1
9,1970,2
9,1971,1
9,1977,1
9,1978,1
9,1980,1
9,1983,1
9,1985,2
9,1987,2
9,1991,1
9,20190,1
9,20210,1
9,20300,7
9,20500,5
9,20501,1
9,2127,1
9,2252,2
9,2330,1
9,23871,1
9,2397,1
9,2410,1
9,2411,2
9,2449,14
9,2469,1
9,24900,3
9,25000,33
9,25002,5
9,25012,3
9,25022,1
9,25040,2
9,25050,1
9,25060,1
9,25062,4
9,25080,2
9,25082,2
9,2511,1
9,2536,1
9,25541,1
9,2555,1
9,2639,5
9,2651,1
9,2662,2
9,2720,18
9,2724,55
9,2749,10
9,2752,3
9,2753,3
9,27542,1
9,2760,9
9,2761,17
9,2762,12
9,2763,4
9,2764,2
9,27651,4
9,27652,4
9,27669,4
9,2767,9
9,2768,7
9,2769,1
9,27800,21
9,2800,3
9,2809,8
9,2810,1
9,2819,1
9,28411,1
9,28412,2
9,28419,2
9,2851,5
9,28521,2
9,28529,6
9,2853,1
9,2859,23
9,2866,2
9,2869,2
9,28749,2
9,2875,10
9,28804,1
9,28860,7
9,2910,2
9,29181,3
9,29281,1
9,29284,1
9,2930,6
9,29411,1
9,29420,3
9,29520,1
9,29530,2
9,29532,1
9,29570,3
9,29574,1
9,29633,1
9,29660,1
9,29680,2
9,2989,3
9,29900,2
9,30000,12
9,30001,1
9,3004,1
9,30183,1
9,30301,2
9,30390,4
9,30391,2
9,30393,3
9,30500,12
9,30501,1
9,30503,3
9,3051,24
9,30521,1
9,30553,1
9,30560,4
9,30590,3
9,30981,3
9,311,30
9,3129,1
9,31401,3
9,3240,2
9,32723,6
9,3310,1
9,3314,1
9,3331,1
9,33520,1
9,33812,1
9,33818,2
9,33819,1
9,33829,7
9,3383,4
9,3393,1
9,340,2
9,34290,1
9,3453,2
9,34550,1
9,34590,2
9,34600,1
9,34690,3
9,34830,7
9,34831,3
9,34839,3
9,3484,1
9,3485,4
9,3489,1
9,34982,3
9,3559,1
9,3569,3
9,3572,3
9,3575,2
9,36201,1
9,36230,1
9,36250,1
9,3659,2
9,3682,1
9,37950,1
9,38010,1
9,38531,1
9,3898,1
9,3899,1
9,3940,1
9,3968,1
9,3970,1
9,4019,68
9,40300,1
9,40390,27
9,40391,3
9,40491,1
9,41071,3
9,4111,2
9,41189,2
9,412,8
9,4139,2
9,41400,4
9,41401,28
9,41402,1
9,4142,2
9,4148,2
9,4149,1
9,4150,1
9,41519,1
9,4168,5
9,4238,1
9,4239,2
9,4240,11
9,4241,6
9,4254,5
9,4259,1
9,4260,1
9,42612,2
9,4263,1
9,4264,1
9,4271,5
9,42731,34
9,42732,2
9,42769,1
9,42789,4
9,4280,25
9,42821,1
9,42822,3
9,42823,4
9,42830,1
9,42832,2
9,42833,5
9,42842,1
9,42843,1
9,4293,1
9,430,1
9,431,3
9,43310,1
9,43491,2
9,4370,1
9,4373,2
9,4380,2
9,43811,1
9,43820,3
9,43889,2
9,4400,2
9,4401,1
9,44102,1
9,4414,1
9,44329,1
9,4439,5
9,44489,2
9,4471,1
9,4473,1
9,45182,2
9,45383,1
9,45385,1
9,4556,1
9,4558,1
9,4561,1
9,45620,1
9,4568,1
9,4571,1
9,4580,2
9,45829,4
9,4588,1
9,4589,8
9,4592,1
9,45981,2
9,45989,1
9,46400,1
9,4660,1
9,4739,2
9,4779,1
9,4809,1
9,4820,2
9,48241,1
9,48242,1
9,48249,1
9,4829,1
9,4846,2
9,486,8
9,4870,1
9,49121,1
9,4928,1
9,49390,13
9,4940,2
9,496,9
9,5070,5
9,5109,1
9,5110,1
9,51189,2
9,5119,6
9,5121,1
9,514,2
9,515,2
9,5168,1
9,5180,7
9,5184,3
9,51851,1
9,5187,1
9,51881,14
9,51889,2
9,5262,1
9,53010,1
9,53012,1
9,5305,1
9,53081,22
9,53085,3
9,53140,2
9,53190,1
9,53240,2
9,53290,1
9,53550,3
9,53560,1
9,5370,1
9,53789,1
9,5400,1
9,5531,2
9,55320,1
9,55329,1
9,5533,2
9,5559,1
9,5570,2
9,5579,3
9,5589,1
9,5601,6
9,56089,1
9,56210,5
9,56400,5
9,56409,3
9,5641,3
9,56722,4
9,56723,1
9,56789,1
9,5680,3
9,56889,1
9,5693,2
9,56942,1
9,56981,2
9,56989,1
9,570,3
9,5711,2
9,5712,3
9,5715,5
9,5718,1
9,5720,3
9,5722,1
9,5723,5
9,5730,3
9,5733,1
9,57450,2
9,57512,1
9,5761,1
9,5762,1
9,5768,1
9,5770,6
9,5771,1
9,5772,5
9,5778,1
9,5781,3
9,5789,3
9,5809,1
9,5829,1
9,58389,2
9,5845,8
9,5849,25
9,5853,16
9,5855,1
9,5856,2
9,5859,14
9,587,1
9,5920,1
9,5921,1
9,5934,1
9,5939,2
9,59654,1
9,5989,2
9,5990,21
9,59960,1
9,59969,1
9,59970,1
9,59972,1
9,60000,2
9,60001,2
9,60886,1
9,61172,1
9,61650,1
9,6185,1
9,6186,1
9,6202,1
9,6253,1
9,6273,1
9,6820,1
9,6822,4
9,6824,1
9,6826,1
9,6827,3
9,6926,1
9,6929,2
9,6930,2
9,6961,1
9,70400,1
9,70703,2
9,70715,6
9,70722,1
9,70723,1
9,7102,5
9,71535,1
9,71536,1
9,71590,2
9,71594,2
9,71596,3
9,71650,1
9,71690,3
9,71696,1
9,71940,1
9,71941,1
9,7197,1
9,7200,1
9,7210,1
9,7213,1
9,7224,1
9,72252,1
9,72402,1
9,72403,1
9,7245,5
9,7260,1
9,72888,1
9,72889,1
9,7291,1
9,7295,1
9,72989,1
9,73010,1
9,73027,2
9,7318,2
9,73300,4
9,73730,1
9,75169,1
9,75249,1
9,75261,1
9,7530,1
9,75310,1
9,75612,1
9,78009,1
9,7801,1
9,7802,2
9,78039,3
9,7804,1
9,78052,5
9,78057,1
9,78061,1
9,78062,2
9,78065,1
9,78079,1
9,78094,1
9,78097,3
9,7810,1
9,7813,1
9,78194,2
9,7823,2
9,7824,2
9,7830,1
9,78321,4
9,7837,1
9,7840,1
9,7842,1
9,7843,3
9,78442,1
9,78451,2
9,78469,1
9,7847,2
9,7850,3
9,7851,1
9,7852,1
9,78551,1
9,78552,5
9,78605,1
9,78606,1
9,78609,2
9,78652,1
9,78701,3
9,78702,1
9,78720,5
9,78722,2
9,78729,1
9,7873,1
9,78791,6
9,78820,9
9,78829,1
9,78830,5
9,78838,1
9,7885,1
9,78900,1
9,78909,1
9,7892,1
9,78959,10
9,79021,1
9,79022,1
9,79029,1
9,7904,6
9,7905,2
9,7906,1
9,7907,3
9,79092,5
9,7916,1
9,7919,4
9,79311,2
9,79319,1
9,79902,6
9,7994,2
9,8020,1
9,80506,1
9,8052,2
9,8054,2
9,80702,1
9,80704,2
9,80707,1
9,81201,1
9,81342,1
9,81600,1
9,82009,1
9,82021,1
9,82111,1
9,83908,1
9,8449,1
9,85186,1
9,85201,1
9,85220,1
9,85221,2
9,8600,2
9,8602,1
9,86100,1
9,86121,1
9,86389,1
9,86401,1
9,86405,1
9,86801,1
9,86803,1
9,9010,2
9,9086,1
9,9168,1
9,92320,1
9,9243,1
9,9331,1
9,9584,1
9,9585,1
9,9623,1
9,9950,1
9,99591,5
9,99592,8
9,99594,1
9,99604,1
9,9961,1
9,9962,1
9,99657,1
9,99674,2
9,99702,1
9,9971,3
9,99731,2
9,99749,2
9,99809,1
9,99811,3
9,9982,3
9,99830,1
9,99832,2
9,99859,5
9,9986,1
9,99931,2
9,99932,1
9,99933,1
9,E8120,2
9,E8150,2
9,E8490,7
9,E8495,3
9,E8497,15
9,E8498,1
9,E8499,2
9,E8580,1
9,E8654,1
9,E8700,1
9,E8706,1
9,E8708,1
9,E8768,1
9,E8781,2
9,E8782,6
9,E8786,2
9,E8788,1
9,E8790,1
9,E8798,11
9,E8809,2
9,E8844,1
9,E8859,1
9,E887,1
9,E8881,1
9,E8889,6
9,E9063,1
9,E912,1
9,E9289,1
9,E9290,1
9,E9319,2
9,E9320,2
9,E9331,2
9,E9342,3
9,E9347,1
9,E9348,1
9,E9352,2
9,E9353,1
9,E9358,1
9,E9383,1
9,E9393,1
9,E9444,2
9,E9478,3
9,E9600,1
9,V0179,1
9,V0481,3
9,V08,9
9,V090,1
9,V1001,6
9,V1005,1
9,V1006,1
9,V1009,1
9,V1011,1
9,V103,8
9,V1041,1
9,V1042,3
9,V1046,7
9,V1052,2
9,V1072,1
9,V1079,2
9,V1082,1
9,V1083,4
9,V113,2
9,V1202,1
9,V1204,4
9,V1253,2
9,V1254,5
9,V1255,2
9,V1261,1
9,V1271,2
9,V1272,3
9,V1279,1
9,V1301,1
9,V1302,2
9,V1351,1
9,V140,1
9,V141,1
9,V151,1
9,V153,5
9,V1551,2
9,V1552,5
9,V1581,7
9,V1582,31
9,V1588,1
9,V160,1
9,V161,2
9,V163,2
9,V1642,1
9,V168,1
9,V169,1
9,V173,3
9,V180,1
9,V422,1
9,V4281,2
9,V431,1
9,V4364,2
9,V4365,3
9,V441,2
9,V443,4
9,V446,1
9,V4501,3
9,V4502,2
9,V4511,1
9,V4512,1
9,V453,2
9,V454,1
9,V4561,1
9,V4571,3
9,V4572,4
9,V4577,2
9,V4579,1
9,V4581,1
9,V4582,14
9,V4586,2
9,V4589,3
9,V4611,1
9,V462,3
9,V4972,1
9,V4986,10
9,V4987,6
9,V5331,1
9,V552,1
9,V5811,1
9,V5832,1
9,V5861,25
9,V5863,1
9,V5866,15
9,V5867,25
9,V600,2
9,V620,2
9,V6284,5
9,V6402,1
9,V641,1
9,V643,1
9,V6441,1
9,V667,4
9,V707,12
9,V7283,1
9,V851,2
9,V8521,1
9,V8523,1
9,V8531,2
9,V8532,5
9,V8533,1
9,V8535,1
9,V8536,1
9,V8537,1
9,V8541,1
9,V8542,1
9,V860,1
9,V8739,1
9,V8741,10
9,V8801,1
10,A047,2
10,A0472,1
10,A084,1
10,A408,1
10,A4102,1
10,A4151,1
10,A4189,1
10,A419,7
10,B009,1
10,B181,1
10,B182,1
10,B1920,6
10,B20,3
10,B348,1
10,B356,1
10,B370,1
10,B3749,2
10,B379,1
10,B441,1
10,B59,1
10,B952,1
10,B954,3
10,B9561,2
10,B9562,2
10,B961,1
10,B9620,1
10,B964,1
10,B965,5
10,B966,1
10,B9681,1
10,B9689,5
10,C029,1
10,C211,1
10,C3401,1
10,C3402,1
10,C3490,1
10,C6212,1
10,C6290,1
10,C6292,2
10,C73,2
10,C786,1
10,C7889,1
10,C7A8,1
10,C7B8,1
10,C9000,2
10,C9110,19
10,C9111,1
10,C9202,1
10,C92Z0,1
10,C92Z2,1
10,C946,1
10,C9590,1
10,D124,1
10,D1802,1
10,D329,1
10,D469,4
10,D46Z,1
10,D471,1
10,D472,2
10,D509,6
10,D539,3
10,D599,1
10,D61818,2
10,D62,20
10,D630,5
10,D631,8
10,D638,5
10,D6481,1
10,D649,18
10,D684,1
10,D688,2
10,D689,6
10,D6959,6
10,D696,16
10,D702,1
10,D709,2
10,D721,1
10,D72819,2
10,D735,3
10,D869,2
10,D89813,1
10,E038,1
10,E039,47
10,E041,1
10,E042,1
10,E049,1
10,E0520,1
10,E0865,1
10,E1010,1
10,E1121,3
10,E1122,17
10,E1136,3
10,E1140,3
10,E1142,11
10,E1151,2
10,E1152,3
10,E11621,8
10,E11622,1
10,E11628,1
10,E11649,7
10,E1165,9
10,E1169,1
10,E118,1
10,E119,26
10,E162,2
10,E222,2
10,E278,1
10,E43,9
10,E46,3
10,E5112,2
10,E59,1
10,E60,1
10,E6601,7
10,E669,22
10,E780,7
10,E7800,6
10,E781,1
10,E785,57
10,E790,4
10,E806,1
10,E8339,5
10,E860,5
10,E861,3
10,E870,3
10,E871,15
10,E872,13
10,E873,2
10,E874,2
10,E875,10
10,E876,4
10,E8770,1
10,E8809,1
10,E883,4
10,E8881,1
10,F0390,2
10,F05,4
10,F09,2
10,F1010,3
10,F1011,1
10,F10129,3
10,F1019,1
10,F1020,4
10,F1021,3
10,F10229,1
10,F10239,3
10,F10251,1
10,F1099,1
10,F1110,1
10,F1210,1
10,F1220,1
10,F1290,1
10,F1410,1
10,F1490,1
10,F17200,3
10,F17210,21
10,F1910,2
10,F1994,1
10,F200,3
10,F209,2
10,F259,6
10,F28,1
10,F29,2
10,F309,1
10,F319,1
10,F323,3
10,F325,1
10,F329,32
10,F3340,1
10,F39,5
10,F419,26
10,F4310,3
10,F4329,1
10,F447,1
10,F449,1
10,F5001,1
10,F514,1
10,F603,1
10,G1221,3
10,G3109,1
10,G3184,1
10,G40901,1
10,G40909,7
10,G43109,1
10,G43909,2
10,G44209,1
10,G4700,7
10,G4733,19
10,G629,2
10,G8191,1
10,G8194,1
10,G8929,14
10,G893,5
10,G92,2
10,G931,1
10,G9340,4
10,G935,1
10,G936,1
10,H04123,1
10,H1133,1
10,H269,1
10,H34239,1
10,H3530,2
10,H409,5
10,H53143,1
10,H53462,1
10,H540,1
10,H548,1
10,H6120,1
10,H8110,1
10,I071,1
10,I080,1
10,I081,2
10,I082,1
10,I10,32
10,I110,12
10,I120,8
10,I129,19
10,I130,9
10,I132,1
10,I214,9
10,I248,3
10,I2510,33
10,I25110,3
10,I25118,1
10,I25119,1
10,I252,9
10,I255,2
10,I2582,1
10,I2602,1
10,I2699,1
10,I272,11
10,I2720,1
10,I308,1
10,I309,1
10,I313,2
10,I314,2
10,I319,4
10,I330,1
10,I340,7
10,I350,2
10,I361,1
10,I420,1
10,I427,1
10,I428,2
10,I447,1
10,I4581,1
10,I462,1
10,I471,2
10,I472,1
10,I480,15
10,I481,2
10,I482,2
10,I4891,23
10,I4892,4
10,I493,1
10,I495,3
10,I5021,1
10,I5022,5
10,I5023,7
10,I5031,1
10,I5032,9
10,I5033,6
10,I5042,1
10,I5043,1
10,I509,5
10,I5181,1
10,I6032,1
10,I6340,1
10,I6521,1
10,I6522,1
10,I671,3
10,I69322,1
10,I69344,2
10,I69351,1
10,I69354,5
10,I69391,1
10,I69392,1
10,I69398,1
10,I69893,1
10,I701,3
10,I70262,1
10,I7102,1
10,I714,2
10,I724,1
10,I739,3
10,I7789,1
10,I81,2
10,I82401,1
10,I82412,2
10,I82422,1
10,I82432,1
10,I82612,1
10,I82621,1
10,I82622,2
10,I8510,6
10,I8511,1
10,I871,2
10,I951,2
10,I9581,2
10,I9589,1
10,I959,8
10,I97131,1
10,I9751,1
10,I9752,1
10,I97610,1
10,I97618,1
10,I9789,1
10,J15211,1
10,J159,1
10,J189,7
10,J208,1
10,J309,1
10,J398,1
10,J441,1
10,J449,21
10,J45909,11
10,J60,1
10,J690,5
10,J810,2
10,J811,4
10,J90,5
10,J910,2
10,J918,1
10,J942,1
10,J952,1
10,J95811,1
10,J95851,6
10,J9600,4
10,J9601,11
10,J9610,1
10,J9621,3
10,J9622,1
10,J9690,1
10,J9691,3
10,J9809,2
10,J9811,6
10,K047,1
10,K209,1
10,K219,17
10,K222,1
10,K2270,4
10,K255,1
10,K259,1
10,K264,2
10,K265,1
10,K284,1
10,K289,2
10,K2960,1
10,K311,1
10,K316,1
10,K3189,1
10,K3580,1
10,K449,2
10,K5190,1
10,K521,1
10,K565,2
10,K5660,1
10,K56600,1
10,K567,1
10,K5730,1
10,K5790,1
10,K5791,1
10,K5900,2
10,K5903,1
10,K625,1
10,K635,1
10,K6389,1
10,K648,1
10,K649,1
10,K659,1
10,K660,2
10,K661,1
10,K7010,3
10,K7011,1
10,K7030,4
10,K7031,7
10,K7040,2
10,K7200,2
10,K7201,2
10,K7290,3
10,K7460,1
10,K7469,2
10,K7581,6
10,K766,7
10,K767,4
10,K7681,1
10,K8020,1
10,K8520,1
10,K859,1
10,K860,1
10,K861,2
10,K921,2
10,K922,1
10,K9589,1
10,L03114,1
10,L03116,3
10,L03311,1
10,L0591,1
10,L271,1
10,L281,1
10,L299,1
10,L409,1
10,L570,1
10,L723,1
10,L851,1
10,L853,1
10,L89899,1
10,L930,1
10,L97229,1
10,L97419,1
10,L97429,1
10,L97511,1
10,L97514,1
10,L97519,2
10,L97523,1
10,L97529,2
10,M1000,1
10,M109,19
10,M160,1
10,M1712,1
10,M179,1
10,M19011,1
10,M19012,1
10,M19019,1
10,M19072,1
10,M1990,1
10,M25511,1
10,M25512,3
10,M25519,1
10,M3500,2
10,M351,2
10,M40209,1
10,M47817,1
10,M47818,1
10,M4854XA,1
10,M4856XA,1
10,M5030,1
10,M533,1
10,M542,1
10,M5430,1
10,M545,2
10,M5489,2
10,M549,2
10,M7071,1
10,M719,1
10,M720,1
10,M726,1
10,M797,2
10,M7981,2
10,M7989,2
10,M8008XA,1
10,M810,1
10,M86171,1
10,M940,1
10,M96831,1
10,N10,1
10,N12,1
10,N141,3
10,N170,6
10,N179,31
10,N183,13
10,N184,6
10,N186,12
10,N189,8
10,N200,1
10,N281,1
10,N319,3
10,N390,15
10,N400,2
10,N401,1
10,Q620,1
10,Q6432,2
10,R000,4
10,R001,2
10,R002,3
10,R042,1
10,R0789,3
10,R079,3
10,R0902,6
10,R1012,1
10,R1013,1
10,R1030,1
10,R1084,1
10,R109,2
10,R112,1
10,R12,1
10,R1310,2
10,R1312,1
10,R1319,1
10,R141,1
10,R159,1
10,R161,3
10,R188,2
10,R197,3
10,R200,1
10,R21,2
10,R2232,2
10,R2240,1
10,R2681,1
10,R300,2
10,R310,2
10,R319,4
10,R339,6
10,R34,3
10,R3911,1
10,R4020,1
10,R410,4
10,R4182,3
10,R45851,2
10,R4701,1
10,R488,1
10,R490,1
10,R5081,2
10,R5084,1
10,R509,3
10,R51,2
10,R5381,1
10,R5383,2
10,R55,1
10,R569,2
10,R570,6
10,R571,3
10,R578,2
10,R600,3
10,R61,1
10,R627,1
10,R634,1
10,R638,1
10,R64,3
10,R6520,3
10,R6521,7
10,R680,1
10,R740,7
10,R748,3
10,R7881,1
10,R791,4
10,R7989,2
10,R823,1
10,R918,1
10,S0003XA,1
10,S0262XA,1
10,S030XXA,1
10,S06357A,1
10,S065X7A,1
10,S066X0A,1
10,S0990XA,3
10,S12600A,1
10,S20221A,1
10,S20222A,1
10,S22049A,1
10,S22059A,2
10,S22068A,1
10,S22069A,2
10,S2232XA,1
10,S2242XA,1
10,S2243XA,1
10,S240XXA,1
10,S25512A,1
10,S271XXA,1
10,S32029A,1
10,S36892A,1
10,S3730XA,1
10,S40021A,1
10,S40022A,1
10,S42291D,1
10,S4992XA,1
10,S72145A,1
10,S79912A,1
10,S8011XA,1
10,S8012XA,2
10,S82251A,1
10,S9032XA,1
10,T17920A,1
10,T17990A,2
10,T360X5A,1
10,T361X5A,1
10,T370X5A,1
10,T383X1A,1
10,T383X6A,1
10,T402X5A,2
10,T4275XA,1
10,T43505S,1
10,T451X5A,3
10,T45515A,4
10,T465X5A,1
10,T473X6A,1
10,T501X5A,2
10,T504X5A,1
10,T508X5A,2
10,T80219A,1
10,T8089XA,1
10,T8119XA,2
10,T8131XA,2
10,T814XXA,3
10,T81718A,1
10,T8242XA,1
10,T8249XA,1
10,T827XXA,1
10,T82868A,1
10,T8359XA,1
10,T85694A,1
10,V270XXA,1
10,V499XXA,1
10,V8609XS,1
10,W010XXA,1
10,W108XXA,1
10,W1830XA,2
10,W1830XD,1
10,W1839XA,1
10,W19XXXA,4
10,W208XXA,1
10,X58XXXA,1
10,Y040XXA,1
10,Y713,1
10,Y828,1
10,Y831,2
10,Y832,2
10,Y834,1
10,Y838,2
10,Y842,1
10,Y848,7
10,Y92009,2
10,Y92018,1
10,Y92121,1
10,Y92129,1
10,Y92199,1
10,Y92230,12
10,Y92234,1
10,Y92238,3
10,Y92239,7
10,Y92488,1
10,Y92512,1
10,Y9289,1
10,Y929,9
10,Z006,3
10,Z1611,1
10,Z1621,1
10,Z1623,1
10,Z1639,1
10,Z20828,1
10,Z21,3
10,Z23,5
10,Z430,1
10,Z433,1
10,Z434,1
10,Z45018,3
10,Z4502,1
10,Z4689,1
10,Z5111,2
10,Z515,9
10,Z5309,2
10,Z590,4
10,Z66,16
10,Z681,2
10,Z6820,1
10,Z6823,2
10,Z6824,2
10,Z6826,1
10,Z6829,3
10,Z6830,3
10,Z6832,3
10,Z6833,3
10,Z6834,2
10,Z6835,3
10,Z6836,2
10,Z6837,3
10,Z6838,2
10,Z6841,4
10,Z720,6
10,Z7682,1
10,Z781,7
10,Z7901,21
10,Z7902,19
10,Z792,1
10,Z794,37
10,Z79810,1
10,Z7982,5
10,Z7984,1
10,Z79891,1
10,Z800,1
10,Z801,1
10,Z8049,1
10,Z8249,7
10,Z85048,1
10,Z853,12
10,Z8546,2
10,Z8547,7
10,Z85528,3
10,Z8571,2
10,Z85810,1
10,Z85828,2
10,Z85850,1
10,Z8639,1
10,Z86711,4
10,Z86718,11
10,Z8673,13
10,Z8674,1
10,Z8701,1
10,Z8711,2
10,Z8719,1
10,Z87442,1
10,Z8781,1
10,Z87820,4
10,Z87891,35
10,Z89421,4
10,Z89431,1
10,Z9012,2
10,Z9049,1
10,Z905,1
10,Z91128,1
10,Z9114,2
10,Z915,2
10,Z9181,4
10,Z923,1
10,Z9282,2
10,Z930,2
10,Z931,2
10,Z933,1
10,Z9484,3
10,Z950,13
10,Z951,5
10,Z952,2
10,Z953,1
10,Z955,24
10,Z95810,3
10,Z95820,2
10,Z961,1
10,Z96651,1
10,Z980,1
10,Z981,2
10,Z9884,14
10,Z9911,4
10,Z992,11
10,Z9981,2
